node_id_a	node_id_b
337051.VE7_HPV05	9606.ENSP00000295025
337051.VE7_HPV05	9606.ENSP00000351446
337051.VE7_HPV05	9606.ENSP00000276416
337051.VE7_HPV05	9606.ENSP00000355895
337051.VE7_HPV05	9606.ENSP00000307798
337051.VE7_HPV05	9606.ENSP00000355923
337051.VE7_HPV05	9606.ENSP00000311319
337051.VE7_HPV05	9606.ENSP00000080059
337051.VE7_HPV05	9606.ENSP00000325929
337051.VE7_HPV05	9606.ENSP00000360992
337051.VE7_HPV05	9606.ENSP00000304353
337051.VE7_HPV05	9606.ENSP00000361465
337051.VE7_HPV05	9606.ENSP00000364403
337051.VE7_HPV05	9606.ENSP00000357901
337051.VE7_HPV05	9606.ENSP00000314407
337051.VE7_HPV05	9606.ENSP00000267163
337051.VE7_HPV05	9606.ENSP00000384222
337051.VE7_HPV05	9606.ENSP00000309166
9606.ENSP00000225688	337051.VE6_HPV05
337051.VE7_HPV05	9606.ENSP00000346148
337051.VE7_HPV05	9606.ENSP00000353375
337051.VE7_HPV05	9606.ENSP00000305804
337051.VE7_HPV05	9606.ENSP00000230340
9606.ENSP00000274853	337051.VE6_HPV05
9606.ENSP00000317904	337051.VE6_HPV05
9606.ENSP00000262213	337051.VE6_HPV05
9606.ENSP00000364293	337051.VE7_HPV05
9606.ENSP00000353375	337051.VE7_HPV05
9606.ENSP00000349541	337051.VE7_HPV05
9606.ENSP00000263925	337051.VE7_HPV05
9606.ENSP00000260130	337051.VE7_HPV05
9606.ENSP00000429084	337051.VE6_HPV05
9606.ENSP00000346148	337051.VE7_HPV05
9606.ENSP00000287387	337051.VE7_HPV05
9606.ENSP00000287387	337051.VE6_HPV05
9606.ENSP00000263468	337051.VE7_HPV05
9606.ENSP00000257118	337051.VE7_HPV05
9606.ENSP00000318154	337051.VE7_HPV05
9606.ENSP00000328426	337051.VE7_HPV05
9606.ENSP00000324404	337051.VE6_HPV05
9606.ENSP00000314407	337051.VE7_HPV05
9606.ENSP00000360672	337051.VE7_HPV05
9606.ENSP00000239940	337051.VE6_HPV05
9606.ENSP00000263253	337051.VE2_HPV05
9606.ENSP00000391249	337051.VE6_HPV05
9606.ENSP00000263253	337051.VE6_HPV05
9606.ENSP00000262077	337051.VE6_HPV05
9606.ENSP00000330276	337051.VE7_HPV05
9606.ENSP00000282549	337051.VE6_HPV05
9606.ENSP00000295025	337051.VE7_HPV05
9606.ENSP00000379566	337051.VE6_HPV05
9606.ENSP00000304592	337051.VE6_HPV05
9606.ENSP00000352841	337051.VE6_HPV05
9606.ENSP00000366901	337051.VE6_HPV05
9606.ENSP00000345773	337051.VE7_HPV05
9606.ENSP00000385450	337051.VE6_HPV05
9606.ENSP00000301284	337051.VE6_HPV05
9606.ENSP00000361465	337051.VE7_HPV05
337051.VE6_HPV05	9606.ENSP00000454565
9606.ENSP00000362807	337051.VE6_HPV05
9606.ENSP00000383145	337051.VE6_HPV05
337051.VE6_HPV05	9606.ENSP00000260665
337051.VE6_HPV05	9606.ENSP00000300651
337051.VE6_HPV05	9606.ENSP00000292599
337051.VE6_HPV05	9606.ENSP00000348813
337051.VE6_HPV05	9606.ENSP00000080059
337051.VE6_HPV05	9606.ENSP00000395650
337051.VE6_HPV05	9606.ENSP00000239666
337051.VE6_HPV05	9606.ENSP00000354347
9606.ENSP00000264982	337051.VE6_HPV05
9606.ENSP00000357048	337051.VE7_HPV05
337051.VE6_HPV05	9606.ENSP00000332973
337051.VE6_HPV05	9606.ENSP00000275603
337051.VE6_HPV05	9606.ENSP00000324122
337051.VE6_HPV05	9606.ENSP00000204517
337051.VE6_HPV05	9606.ENSP00000383042
337051.VE6_HPV05	9606.ENSP00000357555
337051.VE6_HPV05	9606.ENSP00000282549
337051.VE6_HPV05	9606.ENSP00000317904
337051.VE6_HPV05	9606.ENSP00000345771
337051.VE6_HPV05	9606.ENSP00000304592
337051.VE6_HPV05	9606.ENSP00000262213
337051.VE6_HPV05	9606.ENSP00000324404
337051.VE6_HPV05	9606.ENSP00000278823
337051.VE6_HPV05	9606.ENSP00000270162
337051.VE6_HPV05	9606.ENSP00000260187
337051.VE6_HPV05	9606.ENSP00000416445
337051.VE6_HPV05	9606.ENSP00000401303
337051.VE6_HPV05	9606.ENSP00000262367
337051.VE6_HPV05	9606.ENSP00000429084
337051.VE6_HPV05	9606.ENSP00000245615
337051.VE6_HPV05	9606.ENSP00000331201
337051.VE6_HPV05	9606.ENSP00000376410
337051.VE6_HPV05	9606.ENSP00000216122
337051.VE6_HPV05	9606.ENSP00000309052
337051.VE6_HPV05	9606.ENSP00000352926
337051.VE6_HPV05	9606.ENSP00000347560
337051.VE6_HPV05	9606.ENSP00000310701
337051.VE6_HPV05	9606.ENSP00000360797
337051.VE6_HPV05	9606.ENSP00000270451
337051.VE6_HPV05	9606.ENSP00000383145
337051.VE6_HPV05	9606.ENSP00000352841
337051.VE6_HPV05	9606.ENSP00000328023
337051.VE6_HPV05	9606.ENSP00000352927
337051.VE6_HPV05	9606.ENSP00000263253
337051.VE6_HPV05	9606.ENSP00000377470
337051.VE6_HPV05	9606.ENSP00000258105
337051.VE6_HPV05	9606.ENSP00000309597
337051.VE6_HPV05	9606.ENSP00000389175
337051.VE6_HPV05	9606.ENSP00000260324
337051.VE6_HPV05	9606.ENSP00000299824
337051.VE6_HPV05	9606.ENSP00000330188
337051.VE6_HPV05	9606.ENSP00000369625
337051.VE6_HPV05	9606.ENSP00000257604
337051.VE6_HPV05	9606.ENSP00000282412
337051.VE6_HPV05	9606.ENSP00000228307
337051.VE6_HPV05	9606.ENSP00000377112
337051.VE6_HPV05	9606.ENSP00000307288
337051.VE6_HPV05	9606.ENSP00000274853
337051.VE6_HPV05	9606.ENSP00000229854
337051.VE6_HPV05	9606.ENSP00000301284
337051.VE6_HPV05	9606.ENSP00000314709
337051.VE6_HPV05	9606.ENSP00000237536
337051.VE6_HPV05	9606.ENSP00000440045
337051.VE6_HPV05	9606.ENSP00000338785
337051.VE6_HPV05	9606.ENSP00000358554
337051.VE6_HPV05	9606.ENSP00000262887
337051.VE6_HPV05	9606.ENSP00000352272
337051.VE6_HPV05	9606.ENSP00000379566
337051.VE6_HPV05	9606.ENSP00000366901
337051.VE6_HPV05	9606.ENSP00000231004
337051.VE6_HPV05	9606.ENSP00000262077
337051.VE6_HPV05	9606.ENSP00000343204
337051.VE6_HPV05	9606.ENSP00000264982
337051.VE6_HPV05	9606.ENSP00000342848
337051.VE6_HPV05	9606.ENSP00000340989
337051.VE6_HPV05	9606.ENSP00000287387
337051.VE6_HPV05	9606.ENSP00000378426
337051.VE6_HPV05	9606.ENSP00000297596
337051.VE6_HPV05	9606.ENSP00000355180
337051.VE6_HPV05	9606.ENSP00000312143
337051.VE6_HPV05	9606.ENSP00000301740
337051.VE6_HPV05	9606.ENSP00000353564
337051.VE6_HPV05	9606.ENSP00000391249
337051.VE6_HPV05	9606.ENSP00000387219
337051.VE6_HPV05	9606.ENSP00000357901
337051.VE6_HPV05	9606.ENSP00000271015
337051.VE6_HPV05	9606.ENSP00000345731
337051.VE6_HPV05	9606.ENSP00000385450
337051.VE6_HPV05	9606.ENSP00000271277
337051.VE6_HPV05	9606.ENSP00000307567
337051.VE6_HPV05	9606.ENSP00000360290
337051.VE6_HPV05	9606.ENSP00000308450
337051.VE6_HPV05	9606.ENSP00000292055
337051.VE6_HPV05	9606.ENSP00000348099
337051.VE6_HPV05	9606.ENSP00000239940
337051.VE6_HPV05	9606.ENSP00000424183
337051.VE6_HPV05	9606.ENSP00000323065
337051.VE6_HPV05	9606.ENSP00000345374
337051.VE6_HPV05	9606.ENSP00000264606
337051.VE6_HPV05	9606.ENSP00000362807
337051.VE6_HPV05	9606.ENSP00000359818
337051.VE6_HPV05	9606.ENSP00000190165
337051.VE6_HPV05	9606.ENSP00000375730
337051.VE6_HPV05	9606.ENSP00000295321
337051.VE6_HPV05	9606.ENSP00000418401
337051.VE6_HPV05	9606.ENSP00000408526
337051.VE6_HPV05	9606.ENSP00000225688
337051.VE6_HPV05	9606.ENSP00000391453
337051.VE6_HPV05	9606.ENSP00000417132
337051.VE6_HPV05	9606.ENSP00000370104
337051.VE6_HPV05	9606.ENSP00000374501
337051.VE6_HPV05	9606.ENSP00000282561
337051.VE6_HPV05	9606.ENSP00000221561
337051.VE6_HPV05	9606.ENSP00000346402
337051.VE6_HPV05	9606.ENSP00000304903
337051.VE6_HPV05	9606.ENSP00000408295
337051.VE6_HPV05	9606.ENSP00000388872
9606.ENSP00000282561	337051.VE6_HPV05
9606.ENSP00000307567	337051.VE6_HPV05
9606.ENSP00000270451	337051.VE6_HPV05
9606.ENSP00000408526	337051.VE6_HPV05
9606.ENSP00000307798	337051.VE7_HPV05
9606.ENSP00000391453	337051.VE6_HPV05
9606.ENSP00000260665	337051.VE6_HPV05
9606.ENSP00000355895	337051.VE7_HPV05
9606.ENSP00000262367	337051.VE6_HPV05
9606.ENSP00000080059	337051.VE7_HPV05
9606.ENSP00000080059	337051.VE6_HPV05
9606.ENSP00000354347	337051.VE6_HPV05
9606.ENSP00000322716	337051.VE7_HPV05
9606.ENSP00000347560	337051.VE6_HPV05
9606.ENSP00000376410	337051.VE6_HPV05
9606.ENSP00000228307	337051.VE6_HPV05
9606.ENSP00000454565	337051.VE6_HPV05
9606.ENSP00000262887	337051.VE6_HPV05
9606.ENSP00000276416	337051.VE7_HPV05
9606.ENSP00000411372	337051.VE7_HPV05
9606.ENSP00000357901	337051.VE7_HPV05
9606.ENSP00000307288	337051.VE6_HPV05
9606.ENSP00000216122	337051.VE6_HPV05
9606.ENSP00000357901	337051.VE6_HPV05
9606.ENSP00000267163	337051.VE7_HPV05
9606.ENSP00000258105	337051.VE6_HPV05
9606.ENSP00000229854	337051.VE6_HPV05
9606.ENSP00000386738	337051.VE7_HPV05
9606.ENSP00000418401	337051.VE6_HPV05
9606.ENSP00000295321	337051.VE6_HPV05
9606.ENSP00000262375	337051.VE7_HPV05
9606.ENSP00000345771	337051.VE6_HPV05
9606.ENSP00000271015	337051.VE6_HPV05
9606.ENSP00000230340	337051.VE7_HPV05
9606.ENSP00000005226	337051.VE7_HPV05
9606.ENSP00000472847	337051.VE7_HPV05
9606.ENSP00000352926	337051.VE6_HPV05
9606.ENSP00000331019	337051.VE7_HPV05
9606.ENSP00000374501	337051.VE6_HPV05
9606.ENSP00000299088	337051.VE7_HPV05
9606.ENSP00000292055	337051.VE6_HPV05
9606.ENSP00000239882	337051.VE7_HPV05
9606.ENSP00000310701	337051.VE6_HPV05
9606.ENSP00000323065	337051.VE6_HPV05
9606.ENSP00000271277	337051.VE6_HPV05
9606.ENSP00000345731	337051.VE6_HPV05
9606.ENSP00000233331	337051.VE7_HPV05
9606.ENSP00000305804	337051.VE7_HPV05
9606.ENSP00000401303	337051.VE6_HPV05
9606.ENSP00000309597	337051.VE6_HPV05
9606.ENSP00000364403	337051.VE7_HPV05
9606.ENSP00000362768	337051.VE7_HPV05
9606.ENSP00000304353	337051.VE7_HPV05
9606.ENSP00000245615	337051.VE6_HPV05
9606.ENSP00000360290	337051.VE6_HPV05
9606.ENSP00000260324	337051.VE6_HPV05
9606.ENSP00000408295	337051.VE6_HPV05
9606.ENSP00000222511	337051.VE7_HPV05
9606.ENSP00000260324	337051.VE7_HPV05
9606.ENSP00000427514	337051.VE2_HPV05
9606.ENSP00000416445	337051.VE6_HPV05
9606.ENSP00000262041	337051.VE7_HPV05
9606.ENSP00000435634	337051.VE7_HPV05
9606.ENSP00000395650	337051.VE6_HPV05
9606.ENSP00000340989	337051.VE6_HPV05
9606.ENSP00000352927	337051.VE6_HPV05
9606.ENSP00000358554	337051.VE6_HPV05
9606.ENSP00000389427	337051.VE7_HPV05
9606.ENSP00000231004	337051.VE7_HPV05
9606.ENSP00000375730	337051.VE6_HPV05
9606.ENSP00000363787	337051.VE7_HPV05
9606.ENSP00000260187	337051.VE6_HPV05
9606.ENSP00000309052	337051.VE6_HPV05
9606.ENSP00000231004	337051.VE6_HPV05
9606.ENSP00000356999	337051.VE7_HPV05
9606.ENSP00000353564	337051.VE6_HPV05
9606.ENSP00000239666	337051.VE6_HPV05
9606.ENSP00000225737	337051.VE7_HPV05
9606.ENSP00000352272	337051.VE6_HPV05
9606.ENSP00000325929	337051.VE7_HPV05
337051.VE2_HPV05	9606.ENSP00000261182
9606.ENSP00000348813	337051.VE6_HPV05
337051.VE2_HPV05	9606.ENSP00000305422
337051.VE2_HPV05	9606.ENSP00000263253
337051.VE2_HPV05	9606.ENSP00000427514
9606.ENSP00000383042	337051.VE6_HPV05
9606.ENSP00000381891	337051.VE7_HPV05
9606.ENSP00000378426	337051.VE6_HPV05
9606.ENSP00000378426	337051.VE7_HPV05
9606.ENSP00000333539	337051.VE7_HPV05
9606.ENSP00000387219	337051.VE6_HPV05
9606.ENSP00000377112	337051.VE6_HPV05
9606.ENSP00000355923	337051.VE7_HPV05
9606.ENSP00000261683	337051.VE7_HPV05
9606.ENSP00000357555	337051.VE6_HPV05
9606.ENSP00000365439	337051.VE7_HPV05
9606.ENSP00000312143	337051.VE6_HPV05
9606.ENSP00000275603	337051.VE6_HPV05
9606.ENSP00000360797	337051.VE6_HPV05
9606.ENSP00000424183	337051.VE6_HPV05
9606.ENSP00000309871	337051.VE7_HPV05
9606.ENSP00000309166	337051.VE7_HPV05
9606.ENSP00000338785	337051.VE6_HPV05
9606.ENSP00000377470	337051.VE7_HPV05
9606.ENSP00000377470	337051.VE6_HPV05
9606.ENSP00000359424	337051.VE7_HPV05
9606.ENSP00000380054	337051.VE7_HPV05
9606.ENSP00000417132	337051.VE6_HPV05
9606.ENSP00000324122	337051.VE6_HPV05
9606.ENSP00000304903	337051.VE6_HPV05
9606.ENSP00000348099	337051.VE7_HPV05
9606.ENSP00000348099	337051.VE6_HPV05
9606.ENSP00000330188	337051.VE6_HPV05
9606.ENSP00000355180	337051.VE6_HPV05
9606.ENSP00000221561	337051.VE6_HPV05
9606.ENSP00000369625	337051.VE6_HPV05
9606.ENSP00000264606	337051.VE6_HPV05
9606.ENSP00000345374	337051.VE6_HPV05
9606.ENSP00000331201	337051.VE6_HPV05
9606.ENSP00000311319	337051.VE7_HPV05
9606.ENSP00000292599	337051.VE6_HPV05
9606.ENSP00000389175	337051.VE6_HPV05
9606.ENSP00000440045	337051.VE6_HPV05
9606.ENSP00000270162	337051.VE6_HPV05
9606.ENSP00000204517	337051.VE6_HPV05
9606.ENSP00000237536	337051.VE6_HPV05
9606.ENSP00000299824	337051.VE6_HPV05
9606.ENSP00000328023	337051.VE6_HPV05
9606.ENSP00000282412	337051.VE6_HPV05
9606.ENSP00000370104	337051.VE6_HPV05
9606.ENSP00000357644	337051.VE7_HPV05
9606.ENSP00000300651	337051.VE6_HPV05
9606.ENSP00000257604	337051.VE6_HPV05
9606.ENSP00000360992	337051.VE7_HPV05
9606.ENSP00000351446	337051.VE7_HPV05
9606.ENSP00000190165	337051.VE6_HPV05
9606.ENSP00000301740	337051.VE6_HPV05
9606.ENSP00000388872	337051.VE6_HPV05
9606.ENSP00000342848	337051.VE6_HPV05
